Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Average calibration accuracy [px]	Average calibration precision SD [px]	Average calibration precision RMS [px]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Pupil diameter filtered [mm]	Eye openness left [mm]	Eye openness right [mm]	Eye openness filtered [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Eye movement event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	Ungrouped	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
333	6164760	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731059058			900	385			900	385				0,00520	0,02801	-0,99959		3,069	3,069		10,687	10,467	Invalid	Valid				244,4	89,5	584,3			247,5	105,9															Fixation	300	1	897	383													
337	6164763	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731062390			900	385			900	385				0,00496	0,02776	-0,99960		3,060	3,060		10,420	10,420	Invalid	Valid				244,5	89,5	584,3			247,4	105,8															Fixation	300	1	897	383													
340	6164767	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731065725			901	383			901	383				0,00553	0,02723	-0,99961		3,058	3,058		10,540	10,540	Invalid	Valid				244,6	89,5	584,3			247,8	105,4															Fixation	300	1	897	383													
343	6164770	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731069056			899	383			899	383				0,00440	0,02703	-0,99963		3,057	3,057		10,371	10,527	Invalid	Valid				244,6	89,6	584,2			247,2	105,4															Fixation	300	1	897	383													
347	6164774	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731072391			897	383			897	383				0,00331	0,02696	-0,99963		3,063	3,063		10,622	10,527	Invalid	Valid				244,7	89,5	584,4			246,6	105,3															Fixation	300	1	897	383													
350	6164777	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731075724			900	382			900	382				0,00462	0,02643	-0,99964		3,061	3,061		10,527	10,527	Invalid	Valid				244,8	89,6	584,2			247,5	105,1															Fixation	300	1	897	383													
353	6164780	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731079057			898	380			898	380				0,00361	0,02585	-0,99966		3,053	3,053		10,230	10,527	Invalid	Valid				244,8	89,5	584,4			247,0	104,6															Fixation	300	1	897	383													
357	6164784	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731082391			899	382			899	382				0,00371	0,02652	-0,99964		3,053	3,053		10,636	10,527	Invalid	Valid				244,9	89,6	584,2			247,1	105,1															Fixation	300	1	897	383													
360	6164787	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731085723			898	379			898	379				0,00341	0,02489	-0,99968		3,051	3,051		10,419	10,509	Invalid	Valid				245,0	89,5	584,4			247,0	104,1															Fixation	300	1	897	383													
363	6164790	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731089057			900	383			900	383				0,00395	0,02672	-0,99964		3,052	3,052		10,756	10,571	Invalid	Valid				245,1	89,6	584,1			247,4	105,3															Fixation	300	1	897	383													
367	6164794	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731092392			897	382			897	382				0,00282	0,02637	-0,99965		3,053	3,053		10,509	10,509	Invalid	Valid				245,1	89,6	584,4			246,8	105,0															Fixation	300	1	897	383													
370	6164797	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731095723			899	384			899	384				0,00336	0,02740	-0,99962		3,039	3,039		10,571	10,518	Invalid	Valid				245,2	89,6	584,2			247,2	105,7															Fixation	300	1	897	383													
373	6164800	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731099058			897	384			897	384				0,00265	0,02744	-0,99962		3,045	3,045		10,417	10,509	Invalid	Valid				245,3	89,6	584,4			246,8	105,6															Fixation	300	1	897	383													
377	6164804	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731102391			899	383			899	383				0,00308	0,02699	-0,99963		3,038	3,038		10,518	10,458	Invalid	Valid				245,3	89,7	584,2			247,1	105,4															Fixation	300	1	897	383													
380	6164807	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731105724			896	383			896	383				0,00189	0,02710	-0,99963		3,033	3,033		10,458	10,417	Invalid	Valid				245,4	89,6	584,4			246,5	105,4															Fixation	300	1	897	383													
383	6164810	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731109058			898	386			898	386				0,00274	0,02808	-0,99960		3,033	3,033		10,105	10,316	Invalid	Valid				245,5	89,7	584,1			247,1	106,1															Fixation	300	1	897	383													
387	6164813	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731112390			900	387			900	387				0,00330	0,02871	-0,99958		3,032	3,032		10,193	10,316	Invalid	Valid				245,5	89,6	584,3			247,5	106,4															Fixation	300	1	897	383													
390	6164817	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731115724			898	383			898	383				0,00242	0,02684	-0,99964		3,025	3,025		10,316	10,316	Invalid	Valid				245,6	89,7	584,1			247,0	105,4															Fixation	300	1	897	383													
393	6164820	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731119057			898	384			898	384				0,00223	0,02751	-0,99962		3,022	3,022		10,868	10,325	Invalid	Valid				245,7	89,6	584,4			247,0	105,7															Fixation	300	1	897	383													
397	6164823	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731122390			897	384			897	384				0,00150	0,02706	-0,99963		3,024	3,024		10,325	10,325	Invalid	Valid				245,7	89,8	584,1			246,6	105,6															Fixation	300	1	897	383													
400	6164827	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731125725			896	378			896	378				0,00091	0,02449	-0,99970		3,016	3,016		10,561	10,561	Invalid	Valid				245,8	89,7	584,4			246,3	104,0															Fixation	300	1	897	383													
403	6164830	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731129056			899	382			899	382				0,00213	0,02592	-0,99966		3,019	3,019		10,165	10,561	Invalid	Valid				245,9	89,8	584,1			247,1	104,9															Fixation	300	1	897	383													
407	6164834	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731132391			896	378			896	378				0,00068	0,02439	-0,99970		3,017	3,017		10,636	10,561	Invalid	Valid				245,9	89,7	584,4			246,3	104,0															Fixation	300	1	897	383													
410	6164837	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731135725			897	383			897	383				0,00126	0,02677	-0,99964		3,015	3,015		10,691	10,308	Invalid	Valid				246,0	89,8	584,2			246,7	105,4															Fixation	300	1	897	383													
413	6164840	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731139056			898	384			898	384				0,00170	0,02696	-0,99963		3,014	3,014		10,308	10,636	Invalid	Valid				246,1	89,7	584,3			247,0	105,5															Fixation	300	1	897	383													
414	6164841	Mouse	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																																						10,308	10,636																											Fixation	300	1	897	383												1856	927
417	6164844	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731142391			896	386			896	386				0,00049	0,02789	-0,99961		3,010	3,010		10,197	10,691	Invalid	Valid				246,1	89,8	584,2			246,4	106,1															Fixation	300	1	897	383													
420	6164847	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731145724			899	388			899	388				0,00185	0,02874	-0,99959		3,007	3,007		10,715	10,308	Invalid	Valid				246,2	89,8	584,3			247,3	106,6															Fixation	300	1	897	383													
423	6164850	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731149057			896	387			896	387				0,00006	0,02833	-0,99960		3,004	3,004		10,692	10,575	Invalid	Valid				246,3	89,8	584,2			246,3	106,4															Fixation	300	1	897	383													
427	6164854	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731152392			899	388			899	388				0,00161	0,02869	-0,99959		3,006	3,006		10,277	10,575	Invalid	Valid				246,3	89,8	584,2			247,2	106,6															Fixation	300	1	897	383													
428	6164855	Mouse	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																																																																		Fixation	300	1	897	383												1855	926
430	6164857	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731155723			895	384			895	384				-0,00033	0,02700	-0,99964		2,996	2,996		10,575	10,551	Invalid	Valid				246,4	89,8	584,2			246,2	105,6															Fixation	300	1	897	383													
433	6164860	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731159058			899	384			899	384				0,00115	0,02682	-0,99964		2,999	2,999		10,486	10,551	Invalid	Valid				246,4	89,9	584,1			247,1	105,6															Fixation	300	1	897	383													
437	6164864	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731162391			894	381			894	381				-0,00107	0,02550	-0,99967		2,998	2,998		10,551	10,575	Invalid	Valid				246,5	89,8	584,3			245,9	104,8															Fixation	300	1	897	383													
440	6164867	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731165723			897	380			897	380				0,00030	0,02513	-0,99968		2,997	2,997		10,748	10,551	Invalid	Valid				246,6	89,9	584,1			246,7	104,6															Fixation	300	1	897	383													
443	6164870	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731169058			894	378			894	378				-0,00137	0,02425	-0,99971		2,998	2,998		10,680	10,568	Invalid	Valid				246,6	89,9	584,2			245,8	104,1															Fixation	300	1	897	383													
444	6164871	Mouse	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																																						10,680	10,568																											Fixation	300	1	897	383												1854	926
447	6164873	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731172389			894	379			894	379				-0,00130	0,02447	-0,99970		2,997	2,997		10,183	10,568	Invalid	Valid				246,7	89,9	584,1			245,9	104,2															Fixation	300	1	897	383													
450	6164877	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731175724			896	379			896	379				-0,00076	0,02446	-0,99970		2,997	2,997		10,568	10,299	Invalid	Valid				246,7	89,9	584,2			246,3	104,2															Fixation	300	1	897	383													
453	6164880	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731179059			894	380			894	380				-0,00179	0,02480	-0,99969		2,995	2,995		10,299	10,299	Invalid	Valid				246,8	90,0	584,1			245,8	104,4															Fixation	300	1	897	383													
456	6164882	Mouse	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																																																																		Fixation	300	1	897	383												1852	926
457	6164883	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731182390			898	377			898	377				0,00007	0,02353	-0,99972		2,989	2,989		10,211	10,299	Invalid	Valid				246,9	89,9	584,1			246,9	103,7															Fixation	300	1	897	383													
460	6164887	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731185725			893	379			893	379				-0,00216	0,02445	-0,99970		2,989	2,989		10,410	10,299	Invalid	Valid				246,9	89,9	584,1			245,7	104,2															Fixation	300	1	897	383													
463	6164890	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731189058			900	381			900	381				0,00070	0,02532	-0,99968		2,992	2,992		10,115	10,211	Invalid	Valid				247,0	90,0	584,1			247,4	104,7															Fixation	300	1	897	383													
467	6164893	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731192390			892	378			892	378				-0,00307	0,02382	-0,99971		2,980	2,980		10,409	10,256	Invalid	Valid				247,1	90,0	584,1			245,3	103,9															Fixation	300	1	897	383													
468	6164895	Mouse	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																																																																		Fixation	300	1	897	383												1847	924
470	6164897	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731195725			899	382			899	382				-0,00001	0,02596	-0,99966		2,992	2,992		10,154	10,252	Invalid	Valid				247,1	90,0	584,0			247,1	105,1															Fixation	300	1	897	383													
473	6164900	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731199056			895	383			895	383				-0,00171	0,02627	-0,99965		2,991	2,991		10,256	10,252	Invalid	Valid				247,2	90,0	584,0			246,2	105,3															Fixation	300	1	897	383													
477	6164904	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731202391			897	382			897	382				-0,00107	0,02587	-0,99966		2,983	2,983		10,252	10,252	Invalid	Valid				247,2	89,9	584,0			246,6	105,1															Fixation	300	1	897	383													
480	6164907	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731205724			899	385			899	385				-0,00020	0,02712	-0,99963		2,982	2,982		10,246	10,256	Invalid	Valid				247,3	90,0	584,0			247,2	105,8															Fixation	300	1	897	383													
483	6164910	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731209057			893	383			893	383				-0,00295	0,02627	-0,99965		2,988	2,988		10,361	10,361	Invalid	Valid				247,4	89,9	584,0			245,6	105,3															Fixation	300	1	897	383													
484	6164911	Mouse	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																																						10,361	10,361																											Fixation	300	1	897	383												1842	922
487	6164914	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731212392			899	386			899	386				-0,00011	0,02774	-0,99962		2,980	2,980		10,724	10,435	Invalid	Valid				247,4	89,9	584,0			247,3	106,1															Fixation	300	1	897	383													
490	6164917	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731215723			892	386			892	386				-0,00392	0,02795	-0,99960		2,983	2,983		10,435	10,435	Invalid	Valid				247,5	89,9	583,9			245,2	106,3															Fixation	300	1	897	383													
493	6164920	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731219057			896	384			896	384				-0,00187	0,02693	-0,99964		2,976	2,976		10,683	10,578	Invalid	Valid				247,5	89,9	583,9			246,4	105,6															Fixation	300	1	897	383													
497	6164924	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731222391			895	382			895	382				-0,00245	0,02607	-0,99966		2,982	2,982		10,311	10,498	Invalid	Valid				247,6	89,9	583,8			246,2	105,2															Fixation	300	1	897	383													
500	6164927	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731225723			893	380			893	380				-0,00356	0,02475	-0,99969		2,981	2,981		10,578	10,578	Invalid	Valid				247,6	89,9	583,9			245,6	104,4															Fixation	300	1	897	383													
503	6164930	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731229058			898	380			898	380				-0,00129	0,02498	-0,99969		2,979	2,979		10,498	10,578	Invalid	Valid				247,7	89,9	583,8			246,9	104,5															Fixation	300	1	897	383													
507	6164934	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731232391			894	380			894	380				-0,00342	0,02507	-0,99968		2,976	2,976		10,783	10,578	Invalid	Valid				247,8	89,9	583,8			245,8	104,6															Fixation	300	1	897	383													
510	6164937	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731235724			898	380			898	380				-0,00150	0,02515	-0,99968		2,975	2,975		10,583	10,583	Invalid	Valid				247,8	89,9	583,9			246,9	104,6															Fixation	300	1	897	383													
513	6164940	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731239059			897	379			897	379				-0,00215	0,02431	-0,99970		2,973	2,973		10,376	10,583	Invalid	Valid				247,9	90,0	583,7			246,6	104,2															Fixation	300	1	897	383													
517	6164943	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731242390			894	381			894	381				-0,00335	0,02543	-0,99967		2,971	2,971		10,674	10,408	Invalid	Valid				247,9	89,9	583,8			245,9	104,7															Fixation	300	1	897	383													
520	6164947	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731245724			898	384			898	384				-0,00150	0,02700	-0,99963		2,973	2,973		10,408	10,408	Invalid	Valid				248,0	89,9	583,7			247,1	105,7															Fixation	300	1	897	383													
523	6164950	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731249057			894	384			894	384				-0,00354	0,02700	-0,99963		2,978	2,978		10,292	10,408	Invalid	Valid				248,0	90,0	583,7			246,0	105,7															Fixation	300	1	897	383													
527	6164953	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731252390			896	382			896	382				-0,00303	0,02615	-0,99965		2,975	2,975		10,724	10,292	Invalid	Valid				248,1	89,9	583,8			246,3	105,2															Fixation	300	1	897	383													
530	6164957	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731255725			896	383			896	383				-0,00301	0,02648	-0,99964		2,969	2,969		10,175	10,292	Invalid	Valid				248,1	90,0	583,6			246,4	105,5															Fixation	300	1	897	383													
533	6164960	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731259056			894	384			894	384				-0,00412	0,02673	-0,99963		2,975	2,975		10,210	10,210	Invalid	Valid				248,2	89,9	583,7			245,8	105,6															Fixation	300	1	897	383													
